yelp_id,bk_station_distance,latitude,longitude,name,category_name,price,rating,review_count,uid
Ocdamt8Rj1OwLz0jUXrvTw,973.1877229894175,34.0272093,-118.4294678,Hamburger Habit,Restaurant,$,3.5,591,bcycle_lametro_4549
nzv5sjBKodp9n55kCWv-7g,788.6318070639069,34.0286,-118.44298,La La Rice Thai Eatery and More,Restaurant,,4.5,59,bcycle_lametro_4549
UpLJzOIVxqLajHG2vyq1Nw,1269.5220648717927,34.0299531,-118.4487223,Kalaveras - Los Angeles,Restaurant,$$,4.0,219,bcycle_lametro_4549
t0kYXkQXLpNzdEvq1ATdUw,1253.8926772910813,34.031179588001,-118.446943008581,The Talpa Restaurant & Bar,Restaurant,$$,3.5,330,bcycle_lametro_4549
k4k4sN5FPHJsy8X_AUPsqA,1121.1675174272334,34.0272203,-118.4283597,The Bagel Factory,Restaurant,$,3.5,278,bcycle_lametro_4549
IAzVa3gaOGeIKttZqphD2g,356.86094869279054,33.9871789,-118.4727213,Teddy's Red Tacos - Venice Beach,Restaurant,$$,4.0,1475,bcycle_lametro_4211
hxQig4GvFVzvSFbxXwr32g,32.29495890660289,33.98512,-118.47027,Ospi,Restaurant,$$$,4.5,664,bcycle_lametro_4211
0MO-UkRwMvPfONiOtEltig,245.2213721820121,33.986639,-118.471641,Tocaya - Venice,Restaurant,$$,4.5,1011,bcycle_lametro_4211
jAnMPTji6oY9RbCslawjUA,781.6034230454775,33.9905576,-118.4650685,Gjelina,Restaurant,$$$,3.5,5083,bcycle_lametro_4211
KMANa6sd6x5UemmnaPeOZA,341.32495354387885,33.9874889,-118.472299,Eggslut,Restaurant,$$,4.0,971,bcycle_lametro_4211
M73OGjW2LzTbsW_cllSqww,355.88455511344154,33.9876717,-118.4720547,Great White,Restaurant,$$,4.0,1004,bcycle_lametro_4211
zBNVXAOyb8YUXW5TvRjOVg,748.963908167401,33.9813676,-118.4630661,Nighthawk: Breakfast Bar,Restaurant,$$,4.0,1300,bcycle_lametro_4211
bRoRV6V-EJj8V10wcM9swg,370.68339949471624,33.98698,-118.47301,Belles Beach House,Restaurant,,4.5,640,bcycle_lametro_4211
c1C7eb3SRfbsKUXPvRyIGA,597.2952868781948,33.988507,-118.474756,El Huarique,Restaurant,$$,4.5,509,bcycle_lametro_4211
lD8YBJ29CQ6Oftzmef0P5w,754.1212244438062,33.99166,-118.46916,The Butcher's Daughter,Restaurant,$$,4.0,1847,bcycle_lametro_4211
cYI-FapqihSj8qyOW0ajBQ,25.154754689489174,33.98476,-118.47014,Bellissimo Venice,Restaurant,$$,4.5,190,bcycle_lametro_4211
nCmpPvkZ9Ow9MRghgGQfVw,1013.2012966725775,33.993164,-118.474656,Barrique,Restaurant,$$$,4.5,689,bcycle_lametro_4211
XF68TFKy_K337HB8xMFYFQ,42.06812633571007,33.9852943,-118.4701309,Plancha Tacos,Restaurant,$,4.0,554,bcycle_lametro_4211
CmqK4gUPGitU6bywUIehmQ,837.3901862146108,33.98935571,-118.46261143,Lemonade,Restaurant,$$,4.0,1633,bcycle_lametro_4211
hy98AxsoB666j4Rbf3EiZQ,829.0491578740971,33.9922105356835,-118.471898393972,Felix Trattoria,Restaurant,$$$,4.0,1164,bcycle_lametro_4211
_9u07K01IoYJLtVqRjM8og,684.3459969667637,33.979483,-118.466505,Hinano Café,Restaurant,$,4.0,710,bcycle_lametro_4211
CVsVE75e3iID4GuEMg5iBQ,830.8914645344474,33.98975,-118.46306,The Tasting Kitchen,Restaurant,$$$,3.5,1689,bcycle_lametro_4211
XlWFM7ut_TFH0TzwcdPzkQ,221.3173365774122,33.9854236,-118.4722854,The Win-Dow - Venice Boardwalk,Restaurant,$,4.5,219,bcycle_lametro_4211
iYxjAqxyYWKN2cU_hYyJUQ,594.75145929521,33.988507,-118.474756,The Wee Chippy,Restaurant,$$,4.5,283,bcycle_lametro_4211
TY_2olrwpNmMCYBj-cfZ_Q,324.4505498697192,33.98695,-118.47245,Erwin's General Marketplace,Restaurant,$$,4.0,337,bcycle_lametro_4211
aJcW2gFFYYP8H1kNvUeoRQ,410.8943025628593,33.998356,-118.4738294,Flake,Restaurant,$$,4.5,1249,bcycle_lametro_4209
HoiZYXpXoIhDWVZOhvsCKw,398.99650153709905,33.998065,-118.473459,Cafe Gratitude,Restaurant,$$,4.0,1647,bcycle_lametro_4209
UZL1rOzA-wFq0Y7iC0cc2w,621.4385140273984,34.0003097006718,-118.482070133146,Sunny Blue,Restaurant,$,4.5,1444,bcycle_lametro_4209
nCmpPvkZ9Ow9MRghgGQfVw,427.0318154757451,33.993164,-118.474656,Barrique,Restaurant,$$$,4.5,689,bcycle_lametro_4209
X3pKG4mz9Y1pyP1IbzjcXw,37.67115348654096,33.99614,-118.47704,The Rose Venice,Restaurant,$$,3.5,2445,bcycle_lametro_4209
ScF3bWsrdMBIAV4LQBt9yg,54.55401970373019,33.99672,-118.4774,La Fiesta Brava,Restaurant,$$,4.5,521,bcycle_lametro_4209
Z25bbmY8OYwIM7NDvPjyVg,163.25269537970317,33.9970197,-118.4789505,The Anchor,Restaurant,$$,4.0,1206,bcycle_lametro_4209
Upyt_-Gh0sS3oTosacsbdQ,297.7461568125438,33.9953801971356,-118.474391298148,Gjusta,Restaurant,$$,3.5,1973,bcycle_lametro_4209
9Th93qh065gbJnlCxul60g,479.22933157848,33.9994497,-118.4809192,The Library Alehouse,Restaurant,$$,4.0,1371,bcycle_lametro_4209
RrRP2uXDV8pIYlV6HbJtxw,335.42339223656563,33.99808,-118.47445,The Win-Dow at American Beauty,Restaurant,$,4.5,530,bcycle_lametro_4209
1LBrzpd7yEQoqiLba3hHuQ,1187.1329850313984,34.0043601343867,-118.485810756683,Urth Caffé - Santa Monica,Restaurant,$$,4.0,3861,bcycle_lametro_4209
RnVrqs8EPwdt_uesBRJq4w,250.0193034915975,33.9974577143316,-118.475170098245,La Isla Bonita,Restaurant,$,4.5,286,bcycle_lametro_4209
YFQAWKp3rDVJx3XD_L9v8w,984.6872063506903,34.0027879,-118.4846414,Manchego,Restaurant,$$$,4.5,1125,bcycle_lametro_4209
hy98AxsoB666j4Rbf3EiZQ,680.2212173371103,33.9922105356835,-118.471898393972,Felix Trattoria,Restaurant,$$$,4.0,1164,bcycle_lametro_4209
PmgSFMddP1kkBZIG20yDiw,311.7594899529244,33.99464,-118.480227,Venice Ale House,Restaurant,$$,3.5,1033,bcycle_lametro_4209
lD8YBJ29CQ6Oftzmef0P5w,916.3596324189442,33.99166,-118.46916,The Butcher's Daughter,Restaurant,$$,4.0,1847,bcycle_lametro_4209
S_jWepe2askyXb9p-bn6EQ,635.1330876058512,33.99244,-118.47237,Plant Food + Wine,Restaurant,$$$,4.0,796,bcycle_lametro_4209
i72m9jyCM0cJSQFN8kW8Aw,574.55502527444,34.0002059936523,-118.481384277344,Ashland Hill,Restaurant,$$,4.0,761,bcycle_lametro_4209
UBPM1nF87u4bFu3G-E-Jcg,759.2361479486634,34.00112,-118.48295,La Vecchia Cucina,Restaurant,$$$,4.0,774,bcycle_lametro_4209
9jULVWyKMCI6t2J7rBEVGw,337.5937944767254,33.99351405458125,-118.47906229879761,Fig Tree Venice,Restaurant,$$,4.0,463,bcycle_lametro_4209
Lu2osODR3Cu9kTfaav3JiQ,449.0469338140003,34.02628342963417,-118.43301175890396,Brothers Cousins Tacos,Restaurant,$,4.5,325,bcycle_lametro_4562
ptmNNs5yxmyuckX-2E3enA,271.72513764833076,34.026682,-118.431138,Hiko Sushi,Restaurant,$$$,4.0,408,bcycle_lametro_4562
7XGC9lQ1-9T4QOe6DX6xZg,121.3676925572328,34.02743,-118.42929,Baja Bud's,Restaurant,$,4.0,328,bcycle_lametro_4562
k4k4sN5FPHJsy8X_AUPsqA,63.133804314056405,34.0272203,-118.4283597,The Bagel Factory,Restaurant,$,3.5,278,bcycle_lametro_4562
8zO-Lvbw5ogjs2HfoPQlDw,1111.171359781837,34.0221523,-118.4387735,New York Bagel and Deli,Restaurant,$,4.5,497,bcycle_lametro_4562
Ocdamt8Rj1OwLz0jUXrvTw,118.927843013235,34.0272093,-118.4294678,Hamburger Habit,Restaurant,$,3.5,591,bcycle_lametro_4562
FY7S9R_-O2kozZZk7DgbKA,1052.4185907432334,34.01917739540666,-118.42172885074994,Julie Goes Green,Restaurant,$$,4.5,332,bcycle_lametro_4562
4SeGageaPuloEW7z4Peffw,265.75957320206214,34.0266601,-118.4308361,Galbi King,Restaurant,$$,3.5,705,bcycle_lametro_4562
66XuRrW_MtxSPSy2N3v-Nw,741.3377587540402,34.0305539,-118.4212936,Niko Niko Sushi,Restaurant,$$,4.0,297,bcycle_lametro_4562
qYcAdbzRGpMUcnuGL30Zpw,1074.0023295327703,34.01927558832603,-118.42116564908794,Ugly Roll Sushi,Restaurant,$,3.5,701,bcycle_lametro_4562
0xP-1VEHeHu0VBQQjN28vw,1007.5807218003955,34.0197425659629,-118.421615436673,Palms Ramen Yumeya,Restaurant,$$,4.0,488,bcycle_lametro_4562
ddQ-nWc2NRdqGO-1qEOHug,395.2089580667484,34.02553,-118.43219,Marie Callender's,Restaurant,$$,3.5,296,bcycle_lametro_4562
rYc-jsr1rSTmymTCA03HVQ,910.7913500232105,34.020397,-118.422313,Tripp Burgers,Restaurant,,4.0,131,bcycle_lametro_4562
HEf9IHMvuZrZBnIUDOAxsg,89.09986376617546,34.02659,-118.42876,Tacos El Nando,Restaurant,,5.0,16,bcycle_lametro_4562
04C-GtR046FWDe96IQ1AuQ,1345.566756694797,34.035454,-118.438622,Big Tomy's,Restaurant,$,4.0,398,bcycle_lametro_4562
V99etW9Yh8R91bu08h8q-A,64.14306286663363,34.0273005248823,-118.427639552409,El Pollo Loco,Restaurant,$,3.0,148,bcycle_lametro_4562
QkpZqdoBzdIjVN92eu7FcQ,934.2220658927101,34.0199356185884,-118.422667011405,Tacos Andino,Restaurant,$,4.5,43,bcycle_lametro_4562
N23zV6CHXX-S_-Gaf2qClA,1344.8136928403983,34.035315,-118.438773,El Super Taco,Restaurant,$$,4.0,246,bcycle_lametro_4562
h0pKH43uYzRArHkkKy5XEA,89.09986376617546,34.02626,-118.428638,"El ""Carboncito"" - Al Estilo Rancho",Restaurant,,4.5,16,bcycle_lametro_4562
BWvwWPqRITdxkh-vZy2o2A,183.74904311091518,34.02848,-118.42902,IHOP,Restaurant,$$,2.5,253,bcycle_lametro_4562
FY7S9R_-O2kozZZk7DgbKA,131.59079429871088,34.01917739540666,-118.42172885074994,Julie Goes Green,Restaurant,$$,4.5,332,bcycle_lametro_4561
tDeuHjIUJrHeELrKEekXtA,1117.6865528442388,34.02507,-118.41227,n/naka,Restaurant,$$$$,4.5,891,bcycle_lametro_4561
qYcAdbzRGpMUcnuGL30Zpw,164.580928532873,34.01927558832603,-118.42116564908794,Ugly Roll Sushi,Restaurant,$,3.5,701,bcycle_lametro_4561
0xP-1VEHeHu0VBQQjN28vw,104.26947135188941,34.0197425659629,-118.421615436673,Palms Ramen Yumeya,Restaurant,$$,4.0,488,bcycle_lametro_4561
TmSiqGPjd4ootNVwEG6H9g,1036.8751207445619,34.0110704,-118.4196397,Empanada's Place,Restaurant,$,4.5,862,bcycle_lametro_4561
TlXA59FdW-ah49T31sH-Vw,898.6824307701385,34.0135706159562,-118.41686799577,BKK101 Thai Cuisine,Restaurant,$$,4.0,788,bcycle_lametro_4561
Lu2osODR3Cu9kTfaav3JiQ,1177.0766950794925,34.02628342963417,-118.43301175890396,Brothers Cousins Tacos,Restaurant,$,4.5,325,bcycle_lametro_4561
rYc-jsr1rSTmymTCA03HVQ,50.48012583757271,34.020397,-118.422313,Tripp Burgers,Restaurant,,4.0,131,bcycle_lametro_4561
zbaVy3gksWXro0XBIv_IXQ,1168.5481973021504,34.02604,-118.41227,C&M Cafe,Restaurant,$$,4.0,576,bcycle_lametro_4561
8MHf6HAzgHpY4EIEAagNDA,1107.6434604074943,34.0255407029642,-118.412643982327,The Doughroom,Restaurant,$$,4.0,803,bcycle_lametro_4561
EvIsQ2qaHhmV5fWB9ufsAg,991.1622941540193,34.015363,-118.413525,Venice Noodles,Restaurant,$$,4.5,243,bcycle_lametro_4561
weFFEIRdksAOzNA_f0s3ww,995.8129545486468,34.01556,-118.41328,Venice Bakery & Restaurant,Restaurant,$$,4.0,426,bcycle_lametro_4561
QkpZqdoBzdIjVN92eu7FcQ,13.882274410057565,34.0199356185884,-118.422667011405,Tacos Andino,Restaurant,$,4.5,43,bcycle_lametro_4561
ptmNNs5yxmyuckX-2E3enA,1072.2775248400637,34.026682,-118.431138,Hiko Sushi,Restaurant,$$$,4.0,408,bcycle_lametro_4561
4naS3jOXLWXpAGOHlldeSQ,1161.3958934894747,34.02544594957541,-118.41188275585574,Kogi Taqueria,Restaurant,$,3.5,733,bcycle_lametro_4561
7XGC9lQ1-9T4QOe6DX6xZg,1032.6672316477777,34.02743,-118.42929,Baja Bud's,Restaurant,$,4.0,328,bcycle_lametro_4561
RJ50pWeFHXMM-3IMAj18jg,1196.4987969105773,34.027469,-118.4132648,Phorage,Restaurant,$$,3.5,1010,bcycle_lametro_4561
yoNbif8znRGKJ9sY5fge9A,932.5864732576507,34.012983,-118.41725,Tacos Tamix,Restaurant,$,4.5,99,bcycle_lametro_4561
4SeGageaPuloEW7z4Peffw,1068.4529524796799,34.0266601,-118.4308361,Galbi King,Restaurant,$$,3.5,705,bcycle_lametro_4561
k4k4sN5FPHJsy8X_AUPsqA,932.0774743660838,34.0272203,-118.4283597,The Bagel Factory,Restaurant,$,3.5,278,bcycle_lametro_4561
cygrATWq2weoWXI_N4j62g,937.656668640935,34.0049599,-118.43359,Hokkaido Ramen Santouka,Restaurant,$$,4.5,2315,bcycle_lametro_4553
GWr2hidrGrgldLdLzOJUrA,687.0485433328586,33.9934553510867,-118.442344364418,Ekkamai Thai Restaurant,Restaurant,$$,4.0,1307,bcycle_lametro_4553
6McfU3w0Vg2Nny4LaCgQbg,590.3184023191164,33.9947263047,-118.43876581836,Pitfire Artisan Pizza,Restaurant,$$,4.0,1321,bcycle_lametro_4553
M-W5rxpmAZESvaFIP-Gt4w,1155.9773507150733,33.99114,-118.44875,Sinners & Saints Desserts Venice,Restaurant,$$,4.5,746,bcycle_lametro_4553
WmWrPTjSeG3sENgQTN1jyg,39.181116206325996,33.9997366,-118.4409411,House of Thai Taste,Restaurant,$$,3.5,502,bcycle_lametro_4553
ORXAkSK7yKdT5kPCvXhk4w,885.0637408029962,33.9964828491211,-118.432479858398,Humble Potato,Restaurant,$$,4.0,712,bcycle_lametro_4553
6ZUvXgNrDiJ5vHDRXdshpA,892.4919763812571,34.003606,-118.4329843,Quiadaiyn Restaurant,Restaurant,$$,4.5,349,bcycle_lametro_4553
JgPY1djiaTefRubTxhHTmQ,827.7589014095885,33.992334,-118.443546,Variable Cafe,Restaurant,$$,5.0,215,bcycle_lametro_4553
08lfVveS1RwdlD9yJLseYg,1024.1088356641087,34.00428867,-118.43184533,My Lai - Venice,Restaurant,$$,4.5,433,bcycle_lametro_4553
byuHwFqKPc7tPL67u7-eTQ,22.258578481583463,33.99945,-118.44118,Saby's Cafe,Restaurant,$$,4.0,149,bcycle_lametro_4553
a5HnEOhMJgr8KpnvAkz7kg,535.7804655034846,33.9957389831543,-118.437850952148,Röckenwagner Bakery,Restaurant,$$,4.0,446,bcycle_lametro_4553
FfuuxavSBU_umwIVr2r8bw,949.2157597308168,33.9969603594416,-118.431560132016,Hatchet Hall,Restaurant,$$$,4.0,984,bcycle_lametro_4553
Uz6I6zWgGiuzFJhljEN4ig,892.9817407718868,33.996604,-118.432363,Tangaroa Fish Market,Restaurant,$$,4.0,691,bcycle_lametro_4553
0jOt0ODWCp8fJzzOM4PgqA,1084.5527759350289,34.00441,-118.43106,Little Fatty,Restaurant,$$,4.0,993,bcycle_lametro_4553
P51peBJMx-fV_Q539_aKSg,754.7968300539749,33.99296920102592,-118.4432188545965,Hamakaze Sushi Izakaya,Restaurant,$$,4.0,471,bcycle_lametro_4553
NHdSwQE-Y53xOBsCBWxgZA,70.6319159356702,34.000218,-118.441186,BBQ+Rice - Venice,Restaurant,$$,5.0,56,bcycle_lametro_4553
c6tS63dKNNXd2n_dluGWAw,885.0637408029962,33.9964828491211,-118.432479858398,Sunny Blue,Restaurant,$,4.0,489,bcycle_lametro_4553
yltv-Ms2m2rwZT88whGrtw,863.9901397143583,33.9921311375855,-118.444026746493,Celadon Thai Kitchen,Restaurant,$$,4.0,673,bcycle_lametro_4553
mpkmKAfWOAe60KqxN2uNXg,847.5063252671868,33.992177,-118.443547,Fresh In The Box,Restaurant,$$,4.0,480,bcycle_lametro_4553
HBbPz-JzKHv5GgRg5iqdVw,991.0196528033331,33.991646,-118.446257,In-N-Out Burger,Restaurant,$,4.0,745,bcycle_lametro_4553
UZL1rOzA-wFq0Y7iC0cc2w,530.3142063594148,34.0003097006718,-118.482070133146,Sunny Blue,Restaurant,$,4.5,1444,bcycle_lametro_4214
aJcW2gFFYYP8H1kNvUeoRQ,778.4948834275265,33.998356,-118.4738294,Flake,Restaurant,$$,4.5,1249,bcycle_lametro_4214
Z25bbmY8OYwIM7NDvPjyVg,289.4380280414766,33.9970197,-118.4789505,The Anchor,Restaurant,$$,4.0,1206,bcycle_lametro_4214
9Th93qh065gbJnlCxul60g,436.40618772178834,33.9994497,-118.4809192,The Library Alehouse,Restaurant,$$,4.0,1371,bcycle_lametro_4214
nCmpPvkZ9Ow9MRghgGQfVw,686.3371257699151,33.993164,-118.474656,Barrique,Restaurant,$$$,4.5,689,bcycle_lametro_4214
1LBrzpd7yEQoqiLba3hHuQ,1054.4159054958313,34.0043601343867,-118.485810756683,Urth Caffé - Santa Monica,Restaurant,$$,4.0,3861,bcycle_lametro_4214
YFQAWKp3rDVJx3XD_L9v8w,852.7347762786605,34.0027879,-118.4846414,Manchego,Restaurant,$$$,4.5,1125,bcycle_lametro_4214
HoiZYXpXoIhDWVZOhvsCKw,773.0448099511879,33.998065,-118.473459,Cafe Gratitude,Restaurant,$$,4.0,1647,bcycle_lametro_4214
PmgSFMddP1kkBZIG20yDiw,159.18908696990488,33.99464,-118.480227,Venice Ale House,Restaurant,$$,3.5,1033,bcycle_lametro_4214
X3pKG4mz9Y1pyP1IbzjcXw,421.4637702604583,33.99614,-118.47704,The Rose Venice,Restaurant,$$,3.5,2445,bcycle_lametro_4214
ScF3bWsrdMBIAV4LQBt9yg,403.88837968304443,33.99672,-118.4774,La Fiesta Brava,Restaurant,$$,4.5,521,bcycle_lametro_4214
J6GiPJChLMHQ0nopy4CoRA,90.22120118860926,33.995132,-118.480711,The Waterfront Venice,Restaurant,$$,4.0,541,bcycle_lametro_4214
UBPM1nF87u4bFu3G-E-Jcg,642.5493630003721,34.00112,-118.48295,La Vecchia Cucina,Restaurant,$$$,4.0,774,bcycle_lametro_4214
Upyt_-Gh0sS3oTosacsbdQ,660.2605291185224,33.9953801971356,-118.474391298148,Gjusta,Restaurant,$$,3.5,1973,bcycle_lametro_4214
i72m9jyCM0cJSQFN8kW8Aw,515.068481606763,34.0002059936523,-118.481384277344,Ashland Hill,Restaurant,$$,4.0,761,bcycle_lametro_4214
RrRP2uXDV8pIYlV6HbJtxw,701.6522676215499,33.99808,-118.47445,The Win-Dow at American Beauty,Restaurant,$,4.5,530,bcycle_lametro_4214
9jULVWyKMCI6t2J7rBEVGw,323.03811410916086,33.99351405458125,-118.47906229879761,Fig Tree Venice,Restaurant,$$,4.0,463,bcycle_lametro_4214
cxSvPTLo6ON-3fTa0bJ0-w,989.5773192805704,34.00391,-118.48581,Shoop's European Market & Cafe,Restaurant,$$,4.5,616,bcycle_lametro_4214
RnVrqs8EPwdt_uesBRJq4w,624.8616271292204,33.9974577143316,-118.475170098245,La Isla Bonita,Restaurant,$,4.5,286,bcycle_lametro_4214
hy98AxsoB666j4Rbf3EiZQ,964.5970394478115,33.9922105356835,-118.471898393972,Felix Trattoria,Restaurant,$$$,4.0,1164,bcycle_lametro_4214
VscSML6lgNgjJbm41Jqjog,1067.5698689333287,33.97604309232573,-118.41684701580708,SOL Mexican Cocina,Restaurant,$$,4.0,2137,bcycle_lametro_4581
JxfOcD7GPDXPk2RuylDJcQ,1051.7216548477688,33.9617584,-118.4207342,Sustainabowl,Restaurant,$$,4.5,562,bcycle_lametro_4581
kDMsnq59lJAjMX1baGJPEA,1013.0306711761295,33.96185,-118.4214,Kanpai Japanese Sushi Bar & Grill,Restaurant,$$$,4.0,1599,bcycle_lametro_4581
rv82HG_UPgWR-l1ambrq7A,1006.3350497581073,33.962223,-118.420906,KC's Crepes Cafe,Restaurant,$,4.0,917,bcycle_lametro_4581
U-jWH-Cld5YxdJQv7MvKAQ,1161.7808995850621,33.9770738943287,-118.4165398713969,Urban Plates,Restaurant,$$,4.0,941,bcycle_lametro_4581
hsucekX4BmjdNxOgZmNTUg,500.3841910403507,33.97369,-118.4221,Ritrovo Playa Vista,Restaurant,$$,4.0,361,bcycle_lametro_4581
ZCW25em3XUNiXNT1CH1bzA,354.94436955486265,33.972623121843,-118.423509187836,Gulp,Restaurant,$$,4.0,267,bcycle_lametro_4581
66UC2fpGPhcCHgGo_56HJQ,1010.9830254746023,33.962156,-118.421053,Taj India Palace,Restaurant,$$,4.0,561,bcycle_lametro_4581
CPrXIt-1RuNF0Lvb7KdCiA,1026.3531032801225,33.976386,-118.417766,Hopdoddy Burger Bar,Restaurant,$$,3.5,950,bcycle_lametro_4581
l3up2TnMyR7-HyNPWsUmMg,1074.6551135948655,33.9616082,-118.4209981,Alejo's Presto Trattoria Italian Restaurant,Restaurant,$$,4.0,698,bcycle_lametro_4581
lC1ZQiF8QrTqAWIz_zWAOw,979.7062813573556,33.975897729193264,-118.41792557340686,dan modern chinese,Restaurant,$$,4.0,284,bcycle_lametro_4581
ZFRMpOK9urh3Ol1r-51BKw,424.8942505515929,33.97294620930889,-118.42281703163228,Sweet Fish Sushi Bar,Restaurant,$$,3.0,405,bcycle_lametro_4581
AVppV_P8HSE6kquiWI_hbw,1087.9835221855192,33.96148,-118.42109,Hacienda Del Rey,Restaurant,$$,3.5,380,bcycle_lametro_4581
u7ewtelkeMJ5QTNpD8sr4Q,1101.3860713263266,33.976921,-118.4172522,Oma's Puffers  - Mini Dutch Pancakes Treats,Restaurant,$,5.0,44,bcycle_lametro_4581
HIiL-xWjVDFUOK1cURP7xg,1048.9085919166837,33.96192,-118.42081,Kai Ramen Westchester,Restaurant,$$,4.0,127,bcycle_lametro_4581
dAZMZ-zvuT4TLW4mwJGKgA,1096.2286803215593,33.9612884521484,-118.420928955078,Tower Pizza,Restaurant,$,4.0,156,bcycle_lametro_4581
xeRnxXcRsiFJEdJ0KHjxGQ,601.3309572822496,33.9746560084359,-118.429834094382,The Slice,Restaurant,$,3.5,136,bcycle_lametro_4581
s5YbnhdUSRw0bgcKv3tZcA,1169.5607883205525,33.97650109740625,-118.41587871785414,Joliet Restaurant and Bar,Restaurant,$$,4.5,68,bcycle_lametro_4581
Qy2Cf9CLezA8qBITiKKorA,1149.1678318276763,33.976415124177095,-118.41607720592432,LOQUI,Restaurant,,4.5,74,bcycle_lametro_4581
CLuztBsn3A71VSA_PbWP2g,986.1389943156032,33.962194,-118.421596,The Nook Breakfast SPOT,Restaurant,$$,4.0,38,bcycle_lametro_4581
eNPaF_hVdpxMkzyq9kenYQ,709.1829938504154,34.0665313022035,-118.254266053011,The Park's Finest,Restaurant,$$,4.0,2274,bcycle_lametro_4486
BDRVlHnK4l0T0ANb7M-Eqg,1249.3022002914945,34.0702395145121,-118.250448424643,Guisados,Restaurant,$$,4.5,2360,bcycle_lametro_4486
G_V5eJFfYlTEERyIPR-8MQ,1018.0511276788136,34.054358,-118.251339,Otium,Restaurant,$$$,4.0,2288,bcycle_lametro_4486
CP0ICg1dZqEOt3UtNapjKg,891.8212530785148,34.0563590452504,-118.250936711212,Au Lac,Restaurant,$$,4.0,1126,bcycle_lametro_4486
hCK62V2SW6nRoR0NK9E88g,907.7759214264858,34.06876,-118.26261,Tribal Cafe,Restaurant,$,4.5,844,bcycle_lametro_4486
25TCXWyE3hW3vbeKUI0Ohg,841.4797125035867,34.06816,-118.26232,Bloom & Plume Coffee,Restaurant,$,4.5,249,bcycle_lametro_4486
pRggn3PBBBLXNjLqFr9XLw,458.32526138433474,34.0571887720754,-118.257822850706,Grace Cafe,Restaurant,$,4.5,127,bcycle_lametro_4486
kaBIHYqe06aC5lXHMOVc7A,1099.262336132552,34.05276494443257,-118.252497,Nick + Stef's Steakhouse,Restaurant,$$$,4.0,831,bcycle_lametro_4486
qLEz9y4lYHzEBko0o6SXpQ,1033.2636517797202,34.0522793152641,-118.255719402447,LA Prime,Restaurant,$$$$,4.0,1044,bcycle_lametro_4486
5XZdMmOjLjvdZwgRzro6lQ,732.6977746453747,34.067768,-118.261123,Leo's Tacos Truck,Restaurant,$,4.0,428,bcycle_lametro_4486
Hns7-VgOlBpv_089xqTBZA,554.2364193847853,34.0660603325114,-118.260219879448,Laveta,Restaurant,,4.0,237,bcycle_lametro_4486
AL2EBhiZVDvrX6Q13z8NCw,132.09875747447268,34.060291335577396,-118.25776981260283,Seoul Sausage Company,Restaurant,$$,5.0,42,bcycle_lametro_4486
K3eWASxqM57CT-hY9UTNuA,1365.6863055685978,34.0528009543339,-118.247852002513,Cherry Pick Cafe,Restaurant,$,4.5,409,bcycle_lametro_4486
p--FkpK0aMeXKoMHVp1dQw,1192.7245720835383,34.052725,-118.250758,Mendocino Farms,Restaurant,$$,4.0,601,bcycle_lametro_4486
f-1shORInoTnFOXf6qq8Ww,858.9048178249712,34.068347,-118.2625568,Tamales Alberto,Restaurant,$,4.0,388,bcycle_lametro_4486
cxU5blDB5nnZIkn4amrf5A,636.5471887160644,34.066669,-118.260819,Grá,Restaurant,,4.5,187,bcycle_lametro_4486
OSzx70nkKXjpsvB2B6wSvQ,692.2338711762152,34.0571800333348,-118.252924291915,Crepes De Paris,Restaurant,$$,4.5,211,bcycle_lametro_4486
s_TkskxxmbPyq4UKRBJHRw,1328.0464887340008,34.0525402519236,-118.268451243639,Bombay Beach,Restaurant,$$,4.5,383,bcycle_lametro_4486
J5VIIA_KdB33zQR8vgo5MA,803.3576726320321,34.0608099,-118.26734,Gus's Drive In,Restaurant,$$,3.5,512,bcycle_lametro_4486
gY3McKZ54b8w_3yVU2qQPg,689.2563105736725,34.064462756061815,-118.2650062814355,HiFi Kitchen,Restaurant,$,4.5,90,bcycle_lametro_4486
-C2vxDphxWzYPLgNgdKJAQ,628.8157470376576,34.021791,-118.396617,Cafe Vida,Restaurant,$$,4.0,1731,bcycle_lametro_4548
pH4CUpQg8JvDhrhKFuhEhg,418.64112924764106,34.02341,-118.39532,Tender Greens,Restaurant,$$,4.0,2211,bcycle_lametro_4548
l0kjiCcja3tXeGqHaFx07g,155.01437107337145,34.025519,-118.392948,K-ZO,Restaurant,$$$,4.0,917,bcycle_lametro_4548
YZUvm7_lBnbdhR80jUU1lw,446.60288657428407,34.023129873213655,-118.39540493425004,Honey's Kettle Fried Chicken,Restaurant,$$,3.5,3531,bcycle_lametro_4548
wBeNozAR6wlJLTEwdWdPQg,908.1081842308071,34.0304642240788,-118.384695173189,Father's Office,Restaurant,$$,3.5,6306,bcycle_lametro_4548
30l_XL9erNlbDgbcX52HzQ,299.71611949289644,34.024275,-118.394556,Public School 310,Restaurant,$$,3.5,1897,bcycle_lametro_4548
ZlyyQdj_pfQLKRzT19zKKg,250.89300022202522,34.024858,-118.394843,LaRocco's Pizzeria,Restaurant,$,4.0,742,bcycle_lametro_4548
LXhSp1RYSHIEZ4c01ewmPA,555.2802237485682,34.0274352,-118.387498,Loqui,Restaurant,$$,4.5,783,bcycle_lametro_4548
